date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-16,Bagalkote,71,27,1,1,0
2020-05-16,Ballari,18,13,0,1,0
2020-05-16,Belagavi,114,54,1, 0,0
2020-05-16,Bengaluru Rural,6,6,0, 0,0
2020-05-16,Bengaluru Urban,216,115,7,14,14
2020-05-16,Bidar,55,14,2, 0,0
2020-05-16,Chikkaballapura,24,16,2, 0,0
2020-05-16,Chitradurga,9,1,0, 0,0
2020-05-16,Dakshina Kannada,44,10,5, 0,0
2020-05-16,Davanagere,89,2,4,1,0
2020-05-16,Dharwad,22,7,0,1,0
2020-05-16,Gadag,12,4,1, 0,0
2020-05-16,Hassan,20,0,0,4,0
2020-05-16,Haveri,3,0,0, 0,0
2020-05-16,Kalaburagi,94,47,7,8,1
2020-05-16,Kodagu,1,1,0, 0,0
2020-05-16,Kolar,6,0,0, 0,0
2020-05-16,Mandya,50,19,0,1,0
2020-05-16,Mysuru,88,88,0, 0,0
2020-05-16,Other State,22,19,1, 0,0
2020-05-16,Shivamogga,12,0,0,3,0
2020-05-16,Tumakuru,11,2,2, 0,0
2020-05-16,Udupi,9,3,0,1,0
2020-05-16,Uttara Kannada,41,11,0, 0,0
2020-05-16,Vijayapura,53,37,3,1,1
2020-05-16,Yadgir,2,0,0, 0,0
2020-05-17,Bagalkote,71,27,1, 0,0
2020-05-17,Ballari,18,13,0, 0,0
2020-05-17,Belagavi,114,54,1, 0,0
2020-05-17,Bengaluru Rural,6,6,0, 0,0
2020-05-17,Bengaluru Urban,216,122,7, 0,7
2020-05-17,Bidar,55,14,2, 0,0
2020-05-17,Chikkaballapura,24,17,2, 0,1
2020-05-17,Chitradurga,9,1,0, 0,0
2020-05-17,Dakshina Kannada,46,10,5,2,0
2020-05-17,Davanagere,89,2,4, 0,0
2020-05-17,Dharwad,26,7,0,4,0
2020-05-17,Gadag,12,4,1, 0,0
2020-05-17,Hassan,26,0,0,6,0
2020-05-17,Haveri,3,0,0, 0,0
2020-05-17,Kalaburagi,104,51,7,10,4
2020-05-17,Kodagu,1,1,0, 0,0
2020-05-17,Kolar,9,0,0,3,0
2020-05-17,Mandya,72,19,0,22,0
2020-05-17,Mysuru,88,88,0, 0,0
2020-05-17,Other State,22,19,1, 0,0
2020-05-17,Shivamogga,14,0,0,2,0
2020-05-17,Tumakuru,11,3,2, 0,1
2020-05-17,Udupi,10,3,1,1,0
2020-05-17,Uttara Kannada,42,11,0,1,0
2020-05-17,Vijayapura,54,37,3,1,0
2020-05-17,Yadgir,5,0,0,3,0
2020-05-18,Bagalkote,71,39,1, 0,12
2020-05-18,Ballari,19,13,0,1,0
2020-05-18,Belagavi,116,54,1,2,0
2020-05-18,Bengaluru Rural,6,6,0, 0,0
