date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-11,Jagtial,4,2,0, 0,0
2020-05-11,Jangaon,3,1,0, 0,0
2020-05-11,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-11,Jogulamba Gadwal,45,25,1, 0,0
2020-05-11,Kamareddy,12,8,0, 0,0
2020-05-11,Karimnagar,19,16,0, 0,1
2020-05-11,Khammam,8,3,0, 0,0
2020-05-11,Komaram Bheem,7,1,0, 0,1
2020-05-11,Mahabubabad,1,1,0, 0,0
2020-05-11,Mahabubnagar,11,8,0, 0,0
2020-05-11,Mancherial,1,0,1, 0,0
2020-05-11,Medak,5,4,0, 0,0
2020-05-11,Medchal Malkajgiri,22,8,1, 0,1
2020-05-11,Mulugu,2,2,0, 0,0
2020-05-11,Nagarkurnool,2,2,0, 0,0
2020-05-11,Nalgonda,17,12,0, 0,0
2020-05-11,Narayanpet,1,0,1, 0,0
2020-05-11,Nirmal,20,13,0, 0,1
2020-05-11,Nizamabad,61,30,0, 0,0
2020-05-11,Other State,11,0,0, 0,0
2020-05-11,Peddapalli,2,1,0, 0,0
2020-05-11,Rajanna Sircilla,3,2,0, 0,0
2020-05-11,Ranga Reddy,36,14,2, 0,0
2020-05-11,Sangareddy,7,6,0, 0,0
2020-05-11,Siddipet,1,1,0, 0,0
2020-05-11,Suryapet,83,21,0, 0,4
2020-05-11,Unknown,40,278,2, 0,0
2020-05-11,Vikarabad,37,14,1, 0,0
2020-05-11,Warangal Urban,27,22,0, 0,0
2020-05-12,Adilabad,21,15,0, 0,0
2020-05-12,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-12,Hyderabad,796,300,23,37,13
2020-05-12,Jagtial,4,2,0, 0,0
2020-05-12,Jangaon,3,1,0, 0,0
2020-05-12,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-12,Jogulamba Gadwal,45,25,1, 0,0
2020-05-12,Kamareddy,12,8,0, 0,0
2020-05-12,Karimnagar,19,16,0, 0,0
2020-05-12,Khammam,8,3,0, 0,0
2020-05-12,Komaram Bheem,7,1,0, 0,0
2020-05-12,Mahabubabad,1,1,0, 0,0
2020-05-12,Mahabubnagar,11,8,0, 0,0
2020-05-12,Mancherial,1,0,1, 0,0
2020-05-12,Medak,5,4,0, 0,0
2020-05-12,Medchal Malkajgiri,22,9,1, 0,1
2020-05-12,Mulugu,2,2,0, 0,0
2020-05-12,Nagarkurnool,2,2,0, 0,0
2020-05-12,Nalgonda,17,12,0, 0,0
2020-05-12,Narayanpet,1,0,1, 0,0
2020-05-12,Nirmal,20,13,0, 0,0
2020-05-12,Nizamabad,61,30,0, 0,0
2020-05-12,Other State,25,0,0,14,0
2020-05-12,Peddapalli,2,1,0, 0,0
2020-05-12,Rajanna Sircilla,3,2,0, 0,0
2020-05-12,Ranga Reddy,36,17,2, 0,3
2020-05-12,Sangareddy,7,6,0, 0,0
2020-05-12,Siddipet,1,1,0, 0,0
2020-05-12,Suryapet,83,24,0, 0,3
2020-05-12,Unknown,40,278,2, 0,0
2020-05-12,Vikarabad,37,14,1, 0,0
2020-05-12,Warangal Urban,27,23,0, 0,1
2020-05-13,Adilabad,21,15,0, 0,0
2020-05-13,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-13,Hyderabad,827,300,23,31,0
2020-05-13,Jagtial,4,2,0, 0,0
2020-05-13,Jangaon,3,1,0, 0,0
2020-05-13,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-13,Jogulamba Gadwal,45,25,1, 0,0
2020-05-13,Kamareddy,12,8,0, 0,0
2020-05-13,Karimnagar,19,16,0, 0,0
2020-05-13,Khammam,8,3,0, 0,0
2020-05-13,Komaram Bheem,7,1,0, 0,0
2020-05-13,Mahabubabad,1,1,0, 0,0
2020-05-13,Mahabubnagar,11,8,0, 0,0
2020-05-13,Mancherial,1,0,1, 0,0
2020-05-13,Medak,5,4,0, 0,0
2020-05-13,Medchal Malkajgiri,22,9,1, 0,0
2020-05-13,Mulugu,2,2,0, 0,0
2020-05-13,Nagarkurnool,2,2,0, 0,0
2020-05-13,Nalgonda,17,12,0, 0,0
2020-05-13,Narayanpet,1,0,1, 0,0
2020-05-13,Nirmal,20,13,0, 0,0
2020-05-13,Nizamabad,61,30,0, 0,0
2020-05-13,Other State,35,0,0,10,0
2020-05-13,Peddapalli,2,1,0, 0,0
2020-05-13,Rajanna Sircilla,3,2,0, 0,0
2020-05-13,Ranga Reddy,36,17,2, 0,0
2020-05-13,Sangareddy,7,6,0, 0,0
2020-05-13,Siddipet,1,1,0, 0,0
2020-05-13,Suryapet,83,24,0, 0,0
2020-05-13,Unknown,40,395,4, 0,117
2020-05-13,Vikarabad,37,14,1, 0,0
2020-05-13,Warangal Urban,27,23,0, 0,0
2020-05-14,Adilabad,21,15,0, 0,0
2020-05-14,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-14,Hyderabad,867,300,23,40,0
2020-05-14,Jagtial,4,2,0, 0,0
2020-05-14,Jangaon,3,1,0, 0,0
2020-05-14,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-14,Jogulamba Gadwal,45,25,1, 0,0
2020-05-14,Kamareddy,12,8,0, 0,0
2020-05-14,Karimnagar,19,16,0, 0,0
2020-05-14,Khammam,8,3,0, 0,0
2020-05-14,Komaram Bheem,7,1,0, 0,0
2020-05-14,Mahabubabad,1,1,0, 0,0
2020-05-14,Mahabubnagar,11,8,0, 0,0
2020-05-14,Mancherial,1,0,1, 0,0
2020-05-14,Medak,5,4,0, 0,0
2020-05-14,Medchal Malkajgiri,22,9,1, 0,0
2020-05-14,Mulugu,2,2,0, 0,0
2020-05-14,Nagarkurnool,2,2,0, 0,0
2020-05-14,Nalgonda,17,12,0, 0,0
2020-05-14,Narayanpet,1,0,1, 0,0
2020-05-14,Nirmal,20,13,0, 0,0
2020-05-14,Nizamabad,61,30,0, 0,0
2020-05-14,Other State,37,0,0,2,0
2020-05-14,Peddapalli,2,1,0, 0,0
2020-05-14,Rajanna Sircilla,3,2,0, 0,0
2020-05-14,Ranga Reddy,41,17,2,5,0
2020-05-14,Sangareddy,7,6,0, 0,0
2020-05-14,Siddipet,1,1,0, 0,0
2020-05-14,Suryapet,83,24,0, 0,0
2020-05-14,Unknown,40,408,4, 0,13
2020-05-14,Vikarabad,37,14,1, 0,0
2020-05-14,Warangal Urban,27,23,0, 0,0
2020-05-15,Adilabad,21,15,0, 0,0
2020-05-15,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-15,Hyderabad,900,305,23,33,5
2020-05-15,Jagtial,4,2,0, 0,0
2020-05-15,Jangaon,3,1,0, 0,0
2020-05-15,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-15,Jogulamba Gadwal,45,25,1, 0,0
2020-05-15,Kamareddy,12,8,0, 0,0
2020-05-15,Karimnagar,19,16,0, 0,0
2020-05-15,Khammam,8,3,0, 0,0
2020-05-15,Komaram Bheem,7,2,0, 0,1
2020-05-15,Mahabubabad,1,1,0, 0,0
2020-05-15,Mahabubnagar,11,8,0, 0,0
2020-05-15,Mancherial,1,0,1, 0,0
2020-05-15,Medak,5,4,0, 0,0
2020-05-15,Medchal Malkajgiri,22,9,1, 0,0
2020-05-15,Mulugu,2,2,0, 0,0
2020-05-15,Nagarkurnool,2,2,0, 0,0
2020-05-15,Nalgonda,17,12,0, 0,0
2020-05-15,Narayanpet,1,0,1, 0,0
2020-05-15,Nirmal,20,13,0, 0,0
2020-05-15,Nizamabad,61,30,0, 0,0
2020-05-15,Other State,44,0,0,7,0
2020-05-15,Peddapalli,2,1,0, 0,0
2020-05-15,Rajanna Sircilla,3,2,0, 0,0
2020-05-15,Ranga Reddy,41,17,2, 0,0
2020-05-15,Sangareddy,7,6,0, 0,0
2020-05-15,Siddipet,1,1,0, 0,0
2020-05-15,Suryapet,83,24,0, 0,0
2020-05-15,Unknown,40,408,4, 0,0
2020-05-15,Vikarabad,37,15,1, 0,1
2020-05-15,Warangal Urban,27,23,0, 0,0
2020-05-16,Adilabad,21,15,0, 0,0
2020-05-16,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-16,Hyderabad,944,305,23,44,0
2020-05-16,Jagtial,4,2,0, 0,0
